:START_ID,weight:float,:END_ID,:TYPE
1196,4.0,2283,CO_OCCUR_WITH
2283,4.0,1196,CO_OCCUR_WITH
1196,3.5,2524,CO_OCCUR_WITH
2524,3.5,1196,CO_OCCUR_WITH
1196,1.0,5233,CO_OCCUR_WITH
5233,1.0,1196,CO_OCCUR_WITH
1198,2.0,2330,CO_OCCUR_WITH
2330,2.0,1198,CO_OCCUR_WITH
1198,1.0,8059,CO_OCCUR_WITH
8059,1.0,1198,CO_OCCUR_WITH
1199,1.0,1862,CO_OCCUR_WITH
1862,1.0,1199,CO_OCCUR_WITH
1199,1.0,1951,CO_OCCUR_WITH
1951,1.0,1199,CO_OCCUR_WITH
1200,1.0,1647,CO_OCCUR_WITH
1647,1.0,1200,CO_OCCUR_WITH
1200,1.0,2777,CO_OCCUR_WITH
2777,1.0,1200,CO_OCCUR_WITH
1200,1.0,4207,CO_OCCUR_WITH
4207,1.0,1200,CO_OCCUR_WITH
1202,1.0,1502,CO_OCCUR_WITH
1502,1.0,1202,CO_OCCUR_WITH
1202,2.0,2668,CO_OCCUR_WITH
2668,2.0,1202,CO_OCCUR_WITH
1202,1.0,8319,CO_OCCUR_WITH
8319,1.0,1202,CO_OCCUR_WITH
1204,1.0,1279,CO_OCCUR_WITH
1279,1.0,1204,CO_OCCUR_WITH
1204,1.0,3556,CO_OCCUR_WITH
3556,1.0,1204,CO_OCCUR_WITH
1204,1.0,6399,CO_OCCUR_WITH
6399,1.0,1204,CO_OCCUR_WITH
1205,5.5,1239,CO_OCCUR_WITH
1239,5.5,1205,CO_OCCUR_WITH
1205,2.0,1248,CO_OCCUR_WITH
1248,2.0,1205,CO_OCCUR_WITH
1205,5.5,1265,CO_OCCUR_WITH
1265,5.5,1205,CO_OCCUR_WITH
1205,5.0,1266,CO_OCCUR_WITH
1266,5.0,1205,CO_OCCUR_WITH
1205,4.5,1334,CO_OCCUR_WITH
1334,4.5,1205,CO_OCCUR_WITH
1205,5.0,1411,CO_OCCUR_WITH
1411,5.0,1205,CO_OCCUR_WITH
1205,5.0,1412,CO_OCCUR_WITH
1412,5.0,1205,CO_OCCUR_WITH
1205,5.0,1413,CO_OCCUR_WITH
1413,5.0,1205,CO_OCCUR_WITH
1205,5.5,1414,CO_OCCUR_WITH
1414,5.5,1205,CO_OCCUR_WITH
1205,5.5,1415,CO_OCCUR_WITH
1415,5.5,1205,CO_OCCUR_WITH
1205,5.0,1416,CO_OCCUR_WITH
1416,5.0,1205,CO_OCCUR_WITH
1205,1.0,1432,CO_OCCUR_WITH
1432,1.0,1205,CO_OCCUR_WITH
1205,5.0,1510,CO_OCCUR_WITH
1510,5.0,1205,CO_OCCUR_WITH
1205,5.0,1511,CO_OCCUR_WITH
1511,5.0,1205,CO_OCCUR_WITH
1205,1.5,1601,CO_OCCUR_WITH
1601,1.5,1205,CO_OCCUR_WITH
1205,5.0,1602,CO_OCCUR_WITH
1602,5.0,1205,CO_OCCUR_WITH
1205,2.0,1690,CO_OCCUR_WITH
1690,2.0,1205,CO_OCCUR_WITH
1205,3.5,1729,CO_OCCUR_WITH
1729,3.5,1205,CO_OCCUR_WITH
1205,5.5,1857,CO_OCCUR_WITH
1857,5.5,1205,CO_OCCUR_WITH
1205,1.5,1975,CO_OCCUR_WITH
1975,1.5,1205,CO_OCCUR_WITH
1205,2.0,2161,CO_OCCUR_WITH
2161,2.0,1205,CO_OCCUR_WITH
1205,2.5,2226,CO_OCCUR_WITH
2226,2.5,1205,CO_OCCUR_WITH
1205,4.0,2413,CO_OCCUR_WITH
2413,4.0,1205,CO_OCCUR_WITH
1205,1.0,2454,CO_OCCUR_WITH
2454,1.0,1205,CO_OCCUR_WITH
1205,1.5,3009,CO_OCCUR_WITH
3009,1.5,1205,CO_OCCUR_WITH
1205,2.0,3010,CO_OCCUR_WITH
3010,2.0,1205,CO_OCCUR_WITH
1205,2.5,3052,CO_OCCUR_WITH
3052,2.5,1205,CO_OCCUR_WITH
1205,2.5,3053,CO_OCCUR_WITH
3053,2.5,1205,CO_OCCUR_WITH
1205,2.0,3424,CO_OCCUR_WITH
3424,2.0,1205,CO_OCCUR_WITH
1205,2.0,3425,CO_OCCUR_WITH
3425,2.0,1205,CO_OCCUR_WITH
1205,2.0,3426,CO_OCCUR_WITH
3426,2.0,1205,CO_OCCUR_WITH
1205,2.0,3427,CO_OCCUR_WITH
3427,2.0,1205,CO_OCCUR_WITH
1205,1.5,3428,CO_OCCUR_WITH
3428,1.5,1205,CO_OCCUR_WITH
1205,2.0,3429,CO_OCCUR_WITH
3429,2.0,1205,CO_OCCUR_WITH
1205,2.0,3430,CO_OCCUR_WITH
3430,2.0,1205,CO_OCCUR_WITH
1205,2.0,3821,CO_OCCUR_WITH
3821,2.0,1205,CO_OCCUR_WITH
1205,1.5,3956,CO_OCCUR_WITH
3956,1.5,1205,CO_OCCUR_WITH
1205,2.0,3957,CO_OCCUR_WITH
3957,2.0,1205,CO_OCCUR_WITH
1205,2.0,3958,CO_OCCUR_WITH
3958,2.0,1205,CO_OCCUR_WITH
1205,1.5,3959,CO_OCCUR_WITH
3959,1.5,1205,CO_OCCUR_WITH
1205,2.0,3960,CO_OCCUR_WITH
3960,2.0,1205,CO_OCCUR_WITH
1205,2.0,3961,CO_OCCUR_WITH
3961,2.0,1205,CO_OCCUR_WITH
1205,2.0,3962,CO_OCCUR_WITH
3962,2.0,1205,CO_OCCUR_WITH
1205,2.0,3963,CO_OCCUR_WITH
3963,2.0,1205,CO_OCCUR_WITH
1205,2.0,3964,CO_OCCUR_WITH
3964,2.0,1205,CO_OCCUR_WITH
1205,2.0,3965,CO_OCCUR_WITH
3965,2.0,1205,CO_OCCUR_WITH
1205,2.0,4753,CO_OCCUR_WITH
4753,2.0,1205,CO_OCCUR_WITH
1205,2.0,4754,CO_OCCUR_WITH
4754,2.0,1205,CO_OCCUR_WITH
1205,2.0,4755,CO_OCCUR_WITH
4755,2.0,1205,CO_OCCUR_WITH
1205,2.0,4756,CO_OCCUR_WITH
4756,2.0,1205,CO_OCCUR_WITH
1205,2.0,4757,CO_OCCUR_WITH
4757,2.0,1205,CO_OCCUR_WITH
1205,2.0,4758,CO_OCCUR_WITH
4758,2.0,1205,CO_OCCUR_WITH
1205,2.0,4759,CO_OCCUR_WITH
4759,2.0,1205,CO_OCCUR_WITH
1205,2.0,4760,CO_OCCUR_WITH
4760,2.0,1205,CO_OCCUR_WITH
1205,2.0,4761,CO_OCCUR_WITH
4761,2.0,1205,CO_OCCUR_WITH
1205,2.0,4762,CO_OCCUR_WITH
4762,2.0,1205,CO_OCCUR_WITH
1205,1.5,4763,CO_OCCUR_WITH
4763,1.5,1205,CO_OCCUR_WITH
1205,2.0,4765,CO_OCCUR_WITH
4765,2.0,1205,CO_OCCUR_WITH
1205,2.0,4766,CO_OCCUR_WITH
4766,2.0,1205,CO_OCCUR_WITH
1205,2.0,4767,CO_OCCUR_WITH
4767,2.0,1205,CO_OCCUR_WITH
1205,1.5,4768,CO_OCCUR_WITH
4768,1.5,1205,CO_OCCUR_WITH
1205,2.0,4769,CO_OCCUR_WITH
4769,2.0,1205,CO_OCCUR_WITH
1205,2.0,4770,CO_OCCUR_WITH
4770,2.0,1205,CO_OCCUR_WITH
1205,1.5,4771,CO_OCCUR_WITH
4771,1.5,1205,CO_OCCUR_WITH
1205,1.0,4876,CO_OCCUR_WITH
4876,1.0,1205,CO_OCCUR_WITH
1205,1.5,5955,CO_OCCUR_WITH
5955,1.5,1205,CO_OCCUR_WITH
1205,1.5,5956,CO_OCCUR_WITH
5956,1.5,1205,CO_OCCUR_WITH
1205,1.5,5957,CO_OCCUR_WITH
5957,1.5,1205,CO_OCCUR_WITH
1205,1.5,5958,CO_OCCUR_WITH
5958,1.5,1205,CO_OCCUR_WITH
1205,1.5,5959,CO_OCCUR_WITH
5959,1.5,1205,CO_OCCUR_WITH
1205,1.5,5960,CO_OCCUR_WITH
5960,1.5,1205,CO_OCCUR_WITH
1205,1.5,5961,CO_OCCUR_WITH
5961,1.5,1205,CO_OCCUR_WITH
1205,1.5,5962,CO_OCCUR_WITH
5962,1.5,1205,CO_OCCUR_WITH
1205,1.5,5963,CO_OCCUR_WITH
5963,1.5,1205,CO_OCCUR_WITH
1205,1.5,5964,CO_OCCUR_WITH
5964,1.5,1205,CO_OCCUR_WITH
1205,1.5,5965,CO_OCCUR_WITH
5965,1.5,1205,CO_OCCUR_WITH
1205,1.5,5966,CO_OCCUR_WITH
5966,1.5,1205,CO_OCCUR_WITH
1205,1.5,5967,CO_OCCUR_WITH
5967,1.5,1205,CO_OCCUR_WITH
1205,1.5,6129,CO_OCCUR_WITH
6129,1.5,1205,CO_OCCUR_WITH
1205,1.5,6130,CO_OCCUR_WITH
6130,1.5,1205,CO_OCCUR_WITH
1205,1.5,6131,CO_OCCUR_WITH
6131,1.5,1205,CO_OCCUR_WITH
1205,1.5,6132,CO_OCCUR_WITH
6132,1.5,1205,CO_OCCUR_WITH
1205,1.5,6133,CO_OCCUR_WITH
6133,1.5,1205,CO_OCCUR_WITH
1205,1.5,6134,CO_OCCUR_WITH
6134,1.5,1205,CO_OCCUR_WITH
1205,1.0,6135,CO_OCCUR_WITH
6135,1.0,1205,CO_OCCUR_WITH
1205,1.0,6136,CO_OCCUR_WITH
6136,1.0,1205,CO_OCCUR_WITH
1205,1.0,8170,CO_OCCUR_WITH
8170,1.0,1205,CO_OCCUR_WITH
1205,1.0,8174,CO_OCCUR_WITH
8174,1.0,1205,CO_OCCUR_WITH
1205,1.0,8175,CO_OCCUR_WITH
8175,1.0,1205,CO_OCCUR_WITH
1206,1.5,1431,CO_OCCUR_WITH
1431,1.5,1206,CO_OCCUR_WITH
1206,2.0,1484,CO_OCCUR_WITH
1484,2.0,1206,CO_OCCUR_WITH
1206,2.0,1709,CO_OCCUR_WITH
1709,2.0,1206,CO_OCCUR_WITH
1206,1.0,1971,CO_OCCUR_WITH
1971,1.0,1206,CO_OCCUR_WITH
1206,1.0,2175,CO_OCCUR_WITH
2175,1.0,1206,CO_OCCUR_WITH
1206,1.0,2227,CO_OCCUR_WITH
2227,1.0,1206,CO_OCCUR_WITH
1206,1.0,2343,CO_OCCUR_WITH
2343,1.0,1206,CO_OCCUR_WITH
1206,2.0,2379,CO_OCCUR_WITH
2379,2.0,1206,CO_OCCUR_WITH
1206,1.5,2445,CO_OCCUR_WITH
2445,1.5,1206,CO_OCCUR_WITH
1206,1.0,3009,CO_OCCUR_WITH
3009,1.0,1206,CO_OCCUR_WITH
1206,1.0,3059,CO_OCCUR_WITH
3059,1.0,1206,CO_OCCUR_WITH
1206,1.0,3340,CO_OCCUR_WITH
3340,1.0,1206,CO_OCCUR_WITH
1206,1.5,3476,CO_OCCUR_WITH
3476,1.5,1206,CO_OCCUR_WITH
1206,1.5,3477,CO_OCCUR_WITH
3477,1.5,1206,CO_OCCUR_WITH
1206,1.5,3486,CO_OCCUR_WITH
3486,1.5,1206,CO_OCCUR_WITH
1206,2.0,4035,CO_OCCUR_WITH
4035,2.0,1206,CO_OCCUR_WITH
1206,1.0,4886,CO_OCCUR_WITH
4886,1.0,1206,CO_OCCUR_WITH
1206,1.0,4890,CO_OCCUR_WITH
4890,1.0,1206,CO_OCCUR_WITH
1206,1.0,5741,CO_OCCUR_WITH
5741,1.0,1206,CO_OCCUR_WITH
1206,1.0,5982,CO_OCCUR_WITH
5982,1.0,1206,CO_OCCUR_WITH
1206,1.0,6153,CO_OCCUR_WITH
6153,1.0,1206,CO_OCCUR_WITH
1206,1.0,8461,CO_OCCUR_WITH
8461,1.0,1206,CO_OCCUR_WITH
1206,1.0,8482,CO_OCCUR_WITH
8482,1.0,1206,CO_OCCUR_WITH
1206,1.0,8483,CO_OCCUR_WITH
8483,1.0,1206,CO_OCCUR_WITH
1206,1.0,8484,CO_OCCUR_WITH
8484,1.0,1206,CO_OCCUR_WITH
1206,1.0,8485,CO_OCCUR_WITH
8485,1.0,1206,CO_OCCUR_WITH
1206,1.0,8486,CO_OCCUR_WITH
8486,1.0,1206,CO_OCCUR_WITH
1206,1.0,8487,CO_OCCUR_WITH
8487,1.0,1206,CO_OCCUR_WITH
1206,1.0,8488,CO_OCCUR_WITH
8488,1.0,1206,CO_OCCUR_WITH
1206,1.0,8489,CO_OCCUR_WITH
8489,1.0,1206,CO_OCCUR_WITH
1206,1.0,8490,CO_OCCUR_WITH
8490,1.0,1206,CO_OCCUR_WITH
1206,1.0,8491,CO_OCCUR_WITH
8491,1.0,1206,CO_OCCUR_WITH
1206,1.0,8492,CO_OCCUR_WITH
8492,1.0,1206,CO_OCCUR_WITH
1206,1.0,8493,CO_OCCUR_WITH
8493,1.0,1206,CO_OCCUR_WITH
1206,1.0,8494,CO_OCCUR_WITH
8494,1.0,1206,CO_OCCUR_WITH
1206,1.0,8495,CO_OCCUR_WITH
8495,1.0,1206,CO_OCCUR_WITH
1206,1.0,8496,CO_OCCUR_WITH
8496,1.0,1206,CO_OCCUR_WITH
1206,1.0,8497,CO_OCCUR_WITH
8497,1.0,1206,CO_OCCUR_WITH
1206,1.0,8498,CO_OCCUR_WITH
8498,1.0,1206,CO_OCCUR_WITH
1206,1.0,8499,CO_OCCUR_WITH
8499,1.0,1206,CO_OCCUR_WITH
1206,1.0,8500,CO_OCCUR_WITH
8500,1.0,1206,CO_OCCUR_WITH
1206,1.0,8501,CO_OCCUR_WITH
8501,1.0,1206,CO_OCCUR_WITH
1207,1.0,3017,CO_OCCUR_WITH
3017,1.0,1207,CO_OCCUR_WITH
1208,1.0,1592,CO_OCCUR_WITH
1592,1.0,1208,CO_OCCUR_WITH
1210,1.0,1679,CO_OCCUR_WITH
1679,1.0,1210,CO_OCCUR_WITH
1210,1.0,3450,CO_OCCUR_WITH
3450,1.0,1210,CO_OCCUR_WITH
1210,1.0,3877,CO_OCCUR_WITH
3877,1.0,1210,CO_OCCUR_WITH
1210,1.0,4812,CO_OCCUR_WITH
4812,1.0,1210,CO_OCCUR_WITH
1210,1.0,6025,CO_OCCUR_WITH
6025,1.0,1210,CO_OCCUR_WITH
1212,1.0,2248,CO_OCCUR_WITH
2248,1.0,1212,CO_OCCUR_WITH
1213,1.0,1228,CO_OCCUR_WITH
1228,1.0,1213,CO_OCCUR_WITH
1213,1.0,1456,CO_OCCUR_WITH
1456,1.0,1213,CO_OCCUR_WITH
1213,1.5,1873,CO_OCCUR_WITH
1873,1.5,1213,CO_OCCUR_WITH
1213,1.0,1917,CO_OCCUR_WITH
1917,1.0,1213,CO_OCCUR_WITH
1213,1.0,2099,CO_OCCUR_WITH
2099,1.0,1213,CO_OCCUR_WITH
1213,1.0,2130,CO_OCCUR_WITH
2130,1.0,1213,CO_OCCUR_WITH
1213,2.0,2238,CO_OCCUR_WITH
2238,2.0,1213,CO_OCCUR_WITH
1213,1.0,2304,CO_OCCUR_WITH
2304,1.0,1213,CO_OCCUR_WITH
1213,1.0,2573,CO_OCCUR_WITH
2573,1.0,1213,CO_OCCUR_WITH
1213,1.0,2709,CO_OCCUR_WITH
2709,1.0,1213,CO_OCCUR_WITH
1213,1.0,4573,CO_OCCUR_WITH
4573,1.0,1213,CO_OCCUR_WITH
1214,1.0,1769,CO_OCCUR_WITH
1769,1.0,1214,CO_OCCUR_WITH
1215,1.0,2243,CO_OCCUR_WITH
2243,1.0,1215,CO_OCCUR_WITH
1215,1.0,9090,CO_OCCUR_WITH
9090,1.0,1215,CO_OCCUR_WITH
1215,1.0,9091,CO_OCCUR_WITH
9091,1.0,1215,CO_OCCUR_WITH
1216,1.0,1236,CO_OCCUR_WITH
1236,1.0,1216,CO_OCCUR_WITH
1216,1.0,2988,CO_OCCUR_WITH
2988,1.0,1216,CO_OCCUR_WITH
1216,1.0,2989,CO_OCCUR_WITH
2989,1.0,1216,CO_OCCUR_WITH
1217,1.0,2045,CO_OCCUR_WITH
2045,1.0,1217,CO_OCCUR_WITH
1217,1.0,2244,CO_OCCUR_WITH
2244,1.0,1217,CO_OCCUR_WITH
1217,1.0,3516,CO_OCCUR_WITH
3516,1.0,1217,CO_OCCUR_WITH
1217,1.0,3610,CO_OCCUR_WITH
3610,1.0,1217,CO_OCCUR_WITH
1218,1.0,1435,CO_OCCUR_WITH
1435,1.0,1218,CO_OCCUR_WITH
1218,1.0,1529,CO_OCCUR_WITH
1529,1.0,1218,CO_OCCUR_WITH
1218,1.0,1628,CO_OCCUR_WITH
1628,1.0,1218,CO_OCCUR_WITH
1220,1.0,4086,CO_OCCUR_WITH
4086,1.0,1220,CO_OCCUR_WITH
1221,1.0,1620,CO_OCCUR_WITH
1620,1.0,1221,CO_OCCUR_WITH
1221,1.5,1895,CO_OCCUR_WITH
1895,1.5,1221,CO_OCCUR_WITH
1221,1.0,2347,CO_OCCUR_WITH
2347,1.0,1221,CO_OCCUR_WITH
1221,1.5,2746,CO_OCCUR_WITH
2746,1.5,1221,CO_OCCUR_WITH
1221,1.0,3503,CO_OCCUR_WITH
3503,1.0,1221,CO_OCCUR_WITH
1222,1.0,2672,CO_OCCUR_WITH
2672,1.0,1222,CO_OCCUR_WITH
1223,1.5,2911,CO_OCCUR_WITH
2911,1.5,1223,CO_OCCUR_WITH
1224,1.0,1715,CO_OCCUR_WITH
1715,1.0,1224,CO_OCCUR_WITH
1224,1.0,1757,CO_OCCUR_WITH
1757,1.0,1224,CO_OCCUR_WITH
1224,1.0,1893,CO_OCCUR_WITH
1893,1.0,1224,CO_OCCUR_WITH
1224,1.0,1901,CO_OCCUR_WITH
1901,1.0,1224,CO_OCCUR_WITH
1224,1.0,1902,CO_OCCUR_WITH
1902,1.0,1224,CO_OCCUR_WITH
1224,1.0,2061,CO_OCCUR_WITH
2061,1.0,1224,CO_OCCUR_WITH
1224,1.5,2258,CO_OCCUR_WITH
2258,1.5,1224,CO_OCCUR_WITH
1224,1.5,2469,CO_OCCUR_WITH
2469,1.5,1224,CO_OCCUR_WITH
1224,1.5,2684,CO_OCCUR_WITH
2684,1.5,1224,CO_OCCUR_WITH
1224,1.0,2756,CO_OCCUR_WITH
2756,1.0,1224,CO_OCCUR_WITH
1224,1.5,3104,CO_OCCUR_WITH
3104,1.5,1224,CO_OCCUR_WITH
1225,1.0,6423,CO_OCCUR_WITH
6423,1.0,1225,CO_OCCUR_WITH
1226,1.0,3713,CO_OCCUR_WITH
3713,1.0,1226,CO_OCCUR_WITH
1226,1.0,4470,CO_OCCUR_WITH
4470,1.0,1226,CO_OCCUR_WITH
1227,3.5,1344,CO_OCCUR_WITH
1344,3.5,1227,CO_OCCUR_WITH
1227,3.5,3127,CO_OCCUR_WITH
3127,3.5,1227,CO_OCCUR_WITH
1227,1.0,3733,CO_OCCUR_WITH
3733,1.0,1227,CO_OCCUR_WITH
1227,1.0,4421,CO_OCCUR_WITH
4421,1.0,1227,CO_OCCUR_WITH
1227,1.0,5524,CO_OCCUR_WITH
5524,1.0,1227,CO_OCCUR_WITH
1227,1.0,5801,CO_OCCUR_WITH
5801,1.0,1227,CO_OCCUR_WITH
1228,1.0,1456,CO_OCCUR_WITH
1456,1.0,1228,CO_OCCUR_WITH
1228,1.5,1830,CO_OCCUR_WITH
1830,1.5,1228,CO_OCCUR_WITH
1228,1.5,1917,CO_OCCUR_WITH
1917,1.5,1228,CO_OCCUR_WITH
1228,1.5,2238,CO_OCCUR_WITH
2238,1.5,1228,CO_OCCUR_WITH
1228,1.0,2837,CO_OCCUR_WITH
2837,1.0,1228,CO_OCCUR_WITH
1228,1.5,3135,CO_OCCUR_WITH
3135,1.5,1228,CO_OCCUR_WITH
1228,1.0,3694,CO_OCCUR_WITH
3694,1.0,1228,CO_OCCUR_WITH
1229,1.0,1545,CO_OCCUR_WITH
1545,1.0,1229,CO_OCCUR_WITH
1229,1.0,2495,CO_OCCUR_WITH
2495,1.0,1229,CO_OCCUR_WITH
1229,1.0,2496,CO_OCCUR_WITH
2496,1.0,1229,CO_OCCUR_WITH
1229,1.0,2786,CO_OCCUR_WITH
2786,1.0,1229,CO_OCCUR_WITH
1229,1.0,3148,CO_OCCUR_WITH
3148,1.0,1229,CO_OCCUR_WITH
1230,3.0,2498,CO_OCCUR_WITH
2498,3.0,1230,CO_OCCUR_WITH
1231,1.0,1338,CO_OCCUR_WITH
1338,1.0,1231,CO_OCCUR_WITH
1231,1.0,1571,CO_OCCUR_WITH
1571,1.0,1231,CO_OCCUR_WITH
1231,1.0,3154,CO_OCCUR_WITH
3154,1.0,1231,CO_OCCUR_WITH
1236,1.5,1466,CO_OCCUR_WITH
1466,1.5,1236,CO_OCCUR_WITH
1238,1.0,4634,CO_OCCUR_WITH
4634,1.0,1238,CO_OCCUR_WITH
1238,1.0,9089,CO_OCCUR_WITH
9089,1.0,1238,CO_OCCUR_WITH
1239,2.0,1248,CO_OCCUR_WITH
1248,2.0,1239,CO_OCCUR_WITH
1239,5.5,1265,CO_OCCUR_WITH
1265,5.5,1239,CO_OCCUR_WITH
1239,5.0,1266,CO_OCCUR_WITH
1266,5.0,1239,CO_OCCUR_WITH
1239,4.5,1334,CO_OCCUR_WITH
1334,4.5,1239,CO_OCCUR_WITH
1239,5.0,1411,CO_OCCUR_WITH
1411,5.0,1239,CO_OCCUR_WITH
1239,5.0,1412,CO_OCCUR_WITH
1412,5.0,1239,CO_OCCUR_WITH
1239,5.0,1413,CO_OCCUR_WITH
1413,5.0,1239,CO_OCCUR_WITH
1239,5.5,1414,CO_OCCUR_WITH
1414,5.5,1239,CO_OCCUR_WITH
1239,5.5,1415,CO_OCCUR_WITH
1415,5.5,1239,CO_OCCUR_WITH
1239,5.0,1416,CO_OCCUR_WITH
1416,5.0,1239,CO_OCCUR_WITH
1239,3.0,1432,CO_OCCUR_WITH
1432,3.0,1239,CO_OCCUR_WITH
1239,5.0,1510,CO_OCCUR_WITH
1510,5.0,1239,CO_OCCUR_WITH
1239,5.0,1511,CO_OCCUR_WITH
1511,5.0,1239,CO_OCCUR_WITH
1239,1.5,1601,CO_OCCUR_WITH
1601,1.5,1239,CO_OCCUR_WITH
1239,5.0,1602,CO_OCCUR_WITH
1602,5.0,1239,CO_OCCUR_WITH
1239,2.0,1690,CO_OCCUR_WITH
1690,2.0,1239,CO_OCCUR_WITH
1239,3.5,1729,CO_OCCUR_WITH
1729,3.5,1239,CO_OCCUR_WITH
1239,5.5,1857,CO_OCCUR_WITH
1857,5.5,1239,CO_OCCUR_WITH
1239,1.0,1896,CO_OCCUR_WITH
1896,1.0,1239,CO_OCCUR_WITH
1239,1.5,1975,CO_OCCUR_WITH
1975,1.5,1239,CO_OCCUR_WITH
1239,1.0,2013,CO_OCCUR_WITH
2013,1.0,1239,CO_OCCUR_WITH
1239,2.0,2161,CO_OCCUR_WITH
2161,2.0,1239,CO_OCCUR_WITH
1239,2.5,2226,CO_OCCUR_WITH
2226,2.5,1239,CO_OCCUR_WITH
1239,4.0,2413,CO_OCCUR_WITH
2413,4.0,1239,CO_OCCUR_WITH
1239,1.0,2454,CO_OCCUR_WITH
2454,1.0,1239,CO_OCCUR_WITH
1239,1.5,3009,CO_OCCUR_WITH
3009,1.5,1239,CO_OCCUR_WITH
1239,2.0,3010,CO_OCCUR_WITH
3010,2.0,1239,CO_OCCUR_WITH
1239,2.5,3052,CO_OCCUR_WITH
3052,2.5,1239,CO_OCCUR_WITH
1239,2.5,3053,CO_OCCUR_WITH
3053,2.5,1239,CO_OCCUR_WITH
1239,2.0,3424,CO_OCCUR_WITH
3424,2.0,1239,CO_OCCUR_WITH
1239,2.0,3425,CO_OCCUR_WITH
3425,2.0,1239,CO_OCCUR_WITH
1239,2.0,3426,CO_OCCUR_WITH
3426,2.0,1239,CO_OCCUR_WITH
1239,2.0,3427,CO_OCCUR_WITH
3427,2.0,1239,CO_OCCUR_WITH
1239,1.5,3428,CO_OCCUR_WITH
3428,1.5,1239,CO_OCCUR_WITH
1239,2.0,3429,CO_OCCUR_WITH
3429,2.0,1239,CO_OCCUR_WITH
1239,2.0,3430,CO_OCCUR_WITH
3430,2.0,1239,CO_OCCUR_WITH
1239,2.0,3821,CO_OCCUR_WITH
3821,2.0,1239,CO_OCCUR_WITH
1239,1.5,3956,CO_OCCUR_WITH
3956,1.5,1239,CO_OCCUR_WITH
1239,2.0,3957,CO_OCCUR_WITH
3957,2.0,1239,CO_OCCUR_WITH
1239,2.0,3958,CO_OCCUR_WITH
3958,2.0,1239,CO_OCCUR_WITH
1239,1.5,3959,CO_OCCUR_WITH
3959,1.5,1239,CO_OCCUR_WITH
1239,2.0,3960,CO_OCCUR_WITH
3960,2.0,1239,CO_OCCUR_WITH
1239,2.0,3961,CO_OCCUR_WITH
3961,2.0,1239,CO_OCCUR_WITH
1239,2.0,3962,CO_OCCUR_WITH
3962,2.0,1239,CO_OCCUR_WITH
1239,2.0,3963,CO_OCCUR_WITH
3963,2.0,1239,CO_OCCUR_WITH
1239,2.0,3964,CO_OCCUR_WITH
3964,2.0,1239,CO_OCCUR_WITH
1239,2.0,3965,CO_OCCUR_WITH
3965,2.0,1239,CO_OCCUR_WITH
1239,2.0,4753,CO_OCCUR_WITH
4753,2.0,1239,CO_OCCUR_WITH
1239,2.0,4754,CO_OCCUR_WITH
4754,2.0,1239,CO_OCCUR_WITH
1239,2.0,4755,CO_OCCUR_WITH
4755,2.0,1239,CO_OCCUR_WITH
1239,2.0,4756,CO_OCCUR_WITH
4756,2.0,1239,CO_OCCUR_WITH
1239,2.0,4757,CO_OCCUR_WITH
4757,2.0,1239,CO_OCCUR_WITH
1239,2.0,4758,CO_OCCUR_WITH
4758,2.0,1239,CO_OCCUR_WITH
1239,2.0,4759,CO_OCCUR_WITH
4759,2.0,1239,CO_OCCUR_WITH
1239,2.0,4760,CO_OCCUR_WITH
4760,2.0,1239,CO_OCCUR_WITH
1239,2.0,4761,CO_OCCUR_WITH
4761,2.0,1239,CO_OCCUR_WITH
1239,2.0,4762,CO_OCCUR_WITH
4762,2.0,1239,CO_OCCUR_WITH
1239,1.5,4763,CO_OCCUR_WITH
4763,1.5,1239,CO_OCCUR_WITH
1239,2.0,4765,CO_OCCUR_WITH
4765,2.0,1239,CO_OCCUR_WITH
1239,2.0,4766,CO_OCCUR_WITH
4766,2.0,1239,CO_OCCUR_WITH
1239,2.0,4767,CO_OCCUR_WITH
4767,2.0,1239,CO_OCCUR_WITH
1239,1.5,4768,CO_OCCUR_WITH
4768,1.5,1239,CO_OCCUR_WITH
1239,2.0,4769,CO_OCCUR_WITH
4769,2.0,1239,CO_OCCUR_WITH
1239,2.0,4770,CO_OCCUR_WITH
4770,2.0,1239,CO_OCCUR_WITH
1239,1.5,4771,CO_OCCUR_WITH
4771,1.5,1239,CO_OCCUR_WITH
1239,1.5,4876,CO_OCCUR_WITH
4876,1.5,1239,CO_OCCUR_WITH
1239,1.0,4906,CO_OCCUR_WITH
4906,1.0,1239,CO_OCCUR_WITH
1239,1.5,5955,CO_OCCUR_WITH
5955,1.5,1239,CO_OCCUR_WITH
1239,1.5,5956,CO_OCCUR_WITH
5956,1.5,1239,CO_OCCUR_WITH
1239,1.5,5957,CO_OCCUR_WITH
5957,1.5,1239,CO_OCCUR_WITH
1239,1.5,5958,CO_OCCUR_WITH
5958,1.5,1239,CO_OCCUR_WITH
1239,1.5,5959,CO_OCCUR_WITH
5959,1.5,1239,CO_OCCUR_WITH
1239,1.5,5960,CO_OCCUR_WITH
5960,1.5,1239,CO_OCCUR_WITH
1239,1.5,5961,CO_OCCUR_WITH
5961,1.5,1239,CO_OCCUR_WITH
1239,1.5,5962,CO_OCCUR_WITH
5962,1.5,1239,CO_OCCUR_WITH
1239,1.5,5963,CO_OCCUR_WITH
5963,1.5,1239,CO_OCCUR_WITH
1239,1.5,5964,CO_OCCUR_WITH
